"State","Percentage","Date","Candidates"
"National",0.74626896,2019-10-07,"Bloomberg"
"National",0.74626896,2019-10-08,"Bloomberg"
"National",0.74626896,2019-10-09,"Bloomberg"
"National",0.74626896,2019-10-10,"Bloomberg"
"National",0.74626896,2019-10-11,"Bloomberg"
"National",0.74626896,2019-10-12,"Bloomberg"
"National",0.74626896,2019-10-13,"Bloomberg"
"National",0.74626896,2019-10-14,"Bloomberg"
"National",0.74626896,2019-10-15,"Bloomberg"
"National",0.74626896,2019-10-16,"Bloomberg"
"National",0.74626896,2019-10-17,"Bloomberg"
"National",0.74626896,2019-10-18,"Bloomberg"
"National",0.74626896,2019-10-19,"Bloomberg"
"National",0.74626896,2019-10-20,"Bloomberg"
"National",0.74626896,2019-10-21,"Bloomberg"
"National",0.74626896,2019-10-22,"Bloomberg"
"National",0.74626896,2019-10-23,"Bloomberg"
"National",0.74626896,2019-10-24,"Bloomberg"
"National",0.74626896,2019-10-25,"Bloomberg"
"National",0.74626896,2019-10-26,"Bloomberg"
"National",0.74626896,2019-10-27,"Bloomberg"
"National",0.74626896,2019-10-28,"Bloomberg"
"National",0.74626896,2019-10-29,"Bloomberg"
"National",0.74626896,2019-10-30,"Bloomberg"
"National",0.74626896,2019-10-31,"Bloomberg"
"National",3.5360262,2019-11-01,"Bloomberg"
"National",3.5360262,2019-11-02,"Bloomberg"
"National",3.5360262,2019-11-03,"Bloomberg"
"National",3.5360262,2019-11-04,"Bloomberg"
"National",3.5360262,2019-11-05,"Bloomberg"
"National",3.5360262,2019-11-06,"Bloomberg"
"National",3.5360262,2019-11-07,"Bloomberg"
"National",3.5360262,2019-11-08,"Bloomberg"
"National",3.5360262,2019-11-09,"Bloomberg"
"National",3.5360262,2019-11-10,"Bloomberg"
"National",2.4335665,2019-11-11,"Bloomberg"
"National",2.4492312,2019-11-12,"Bloomberg"
"National",2.4492312,2019-11-13,"Bloomberg"
"National",2.4712507,2019-11-14,"Bloomberg"
"National",2.5758914,2019-11-15,"Bloomberg"
"National",2.5758914,2019-11-16,"Bloomberg"
"National",2.5758914,2019-11-17,"Bloomberg"
"National",2.6770378,2019-11-18,"Bloomberg"
"National",2.6770378,2019-11-19,"Bloomberg"
"National",2.6830613,2019-11-20,"Bloomberg"
"National",1.8717349,2019-11-21,"Bloomberg"
"National",2.5863497,2019-11-22,"Bloomberg"
"National",2.5996754,2019-11-23,"Bloomberg"
"National",2.5996754,2019-11-24,"Bloomberg"
"National",2.5915484,2019-11-25,"Bloomberg"
"National",2.6165312,2019-11-26,"Bloomberg"
"National",2.7383125,2019-11-27,"Bloomberg"
"National",2.7446772,2019-11-28,"Bloomberg"
"National",2.7446772,2019-11-29,"Bloomberg"
"National",3.6376559,2019-11-30,"Bloomberg"
"National",3.637656,2019-12-01,"Bloomberg"
"National",4.247328,2019-12-02,"Bloomberg"
"National",4.238823,2019-12-03,"Bloomberg"
"National",3.920393,2019-12-04,"Bloomberg"
"National",3.982296,2019-12-05,"Bloomberg"
"National",3.982296,2019-12-06,"Bloomberg"
"National",3.982296,2019-12-07,"Bloomberg"
"National",3.982296,2019-12-08,"Bloomberg"
"National",4.227181,2019-12-09,"Bloomberg"
"National",4.586206,2019-12-10,"Bloomberg"
"National",4.666881,2019-12-11,"Bloomberg"
"National",4.677999,2019-12-12,"Bloomberg"
"National",4.677999,2019-12-13,"Bloomberg"
"National",4.677999,2019-12-14,"Bloomberg"
"National",4.668891,2019-12-15,"Bloomberg"
"National",5.006468,2019-12-16,"Bloomberg"
"National",4.797883,2019-12-17,"Bloomberg"
"National",4.741054,2019-12-18,"Bloomberg"
"National",4.640072,2019-12-19,"Bloomberg"
"National",4.75688,2019-12-20,"Bloomberg"
"National",4.75688,2019-12-21,"Bloomberg"
"National",4.75688,2019-12-22,"Bloomberg"
"National",5.211063,2019-12-23,"Bloomberg"
"National",5.211063,2019-12-24,"Bloomberg"
"National",5.034694,2019-12-25,"Bloomberg"
"National",5.034694,2019-12-26,"Bloomberg"
"National",5.034694,2019-12-27,"Bloomberg"
"National",5.034694,2019-12-28,"Bloomberg"
"National",5.034694,2019-12-29,"Bloomberg"
"National",5.116641,2019-12-30,"Bloomberg"
"National",5.116641,2019-12-31,"Bloomberg"
"National",4.84735,2020-01-01,"Bloomberg"
"National",4.84735,2020-01-02,"Bloomberg"
"National",5.1708976,2020-01-03,"Bloomberg"
"National",5.1708976,2020-01-04,"Bloomberg"
"National",5.1708976,2020-01-05,"Bloomberg"
"National",5.240799,2020-01-06,"Bloomberg"
"National",5.472491,2020-01-07,"Bloomberg"
"National",5.260061,2020-01-08,"Bloomberg"
"National",5.344943,2020-01-09,"Bloomberg"
"National",5.62591,2020-01-10,"Bloomberg"
"National",5.62591,2020-01-11,"Bloomberg"
"National",5.62591,2020-01-12,"Bloomberg"
"National",5.690906,2020-01-13,"Bloomberg"
"National",5.836758,2020-01-14,"Bloomberg"
"National",5.865413,2020-01-15,"Bloomberg"
"National",6.3009,2020-01-16,"Bloomberg"
"National",7.004967,2020-01-17,"Bloomberg"
"National",7.004967,2020-01-18,"Bloomberg"
"National",7.005695,2020-01-19,"Bloomberg"
"National",7.001091,2020-01-20,"Bloomberg"
"National",7.001091,2020-01-21,"Bloomberg"
"National",7.29257,2020-01-22,"Bloomberg"
"National",7.543903,2020-01-23,"Bloomberg"
"National",7.506788,2020-01-24,"Bloomberg"
"National",7.510362,2020-01-25,"Bloomberg"
"National",7.663818,2020-01-26,"Bloomberg"
"National",7.913941,2020-01-27,"Bloomberg"
"National",8.332857,2020-01-28,"Bloomberg"
"National",8.202478,2020-01-29,"Bloomberg"
"National",8.279571,2020-01-30,"Bloomberg"
"National",8.396544,2020-01-31,"Bloomberg"
"National",8.401147,2020-02-01,"Bloomberg"
"National",8.42058,2020-02-02,"Bloomberg"
"National",8.775494,2020-02-03,"Bloomberg"
"National",8.649226,2020-02-04,"Bloomberg"
"National",9.897923,2020-02-05,"Bloomberg"
"National",11.18166,2020-02-06,"Bloomberg"
"National",11.18166,2020-02-07,"Bloomberg"
"National",11.19273,2020-02-08,"Bloomberg"
"National",11.18758,2020-02-09,"Bloomberg"
"National",12.71089,2020-02-10,"Bloomberg"
"National",12.61096,2020-02-11,"Bloomberg"
"National",13.08333,2020-02-12,"Bloomberg"
"National",15.40468,2020-02-13,"Bloomberg"
"National",15.42523,2020-02-14,"Bloomberg"
"National",15.42523,2020-02-15,"Bloomberg"
"National",15.42523,2020-02-16,"Bloomberg"
"National",15.87483,2020-02-17,"Bloomberg"
"National",16.14476,2020-02-18,"Bloomberg"
"National",16.17591,2020-02-19,"Bloomberg"
"National",16.1001,2020-02-20,"Bloomberg"
"National",16.50733,2020-02-21,"Bloomberg"
"National",16.50733,2020-02-22,"Bloomberg"
"National",16.02699,2020-02-23,"Bloomberg"
"National",16.29476,2020-02-24,"Bloomberg"
"National",15.8352,2020-02-25,"Bloomberg"
"National",15.71854,2020-02-26,"Bloomberg"
"National",15.47408,2020-02-27,"Bloomberg"
"National",15.05669,2020-02-28,"Bloomberg"
"National",15.05669,2020-02-29,"Bloomberg"
"National",15.08226,2020-03-01,"Bloomberg"
"National",14.53409,2020-03-02,"Bloomberg"
"National",14.57419,2020-03-03,"Bloomberg"
"National",14.1966,2020-03-04,"Bloomberg"
"National",0.30449935,2019-03-01,"Buttigieg"
"National",0.30812696,2019-03-02,"Buttigieg"
"National",0.30812696,2019-03-03,"Buttigieg"
"National",0.28072381,2019-03-04,"Buttigieg"
"National",0.19324286,2019-03-05,"Buttigieg"
"National",0.19324286,2019-03-06,"Buttigieg"
"National",0.19324286,2019-03-07,"Buttigieg"
"National",0.19324286,2019-03-08,"Buttigieg"
"National",0.19324286,2019-03-09,"Buttigieg"
"National",0.19282629,2019-03-10,"Buttigieg"
"National",0.61622161,2019-03-11,"Buttigieg"
"National",0.61622161,2019-03-12,"Buttigieg"
"National",0.61622161,2019-03-13,"Buttigieg"
"National",0.61622161,2019-03-14,"Buttigieg"
"National",0.61622161,2019-03-15,"Buttigieg"
"National",0.61622161,2019-03-16,"Buttigieg"
"National",0.61573053,2019-03-17,"Buttigieg"
"National",0.76203107,2019-03-18,"Buttigieg"
"National",1.3970125,2019-03-19,"Buttigieg"
"National",1.3970125,2019-03-20,"Buttigieg"
"National",1.2800151,2019-03-21,"Buttigieg"
"National",1.2800151,2019-03-22,"Buttigieg"
"National",1.2800151,2019-03-23,"Buttigieg"
"National",1.1967152,2019-03-24,"Buttigieg"
"National",1.5135684,2019-03-25,"Buttigieg"
"National",1.8891451,2019-03-26,"Buttigieg"
"National",2.0290894,2019-03-27,"Buttigieg"
"National",2.0309365,2019-03-28,"Buttigieg"
"National",2.0309365,2019-03-29,"Buttigieg"
"National",2.0309365,2019-03-30,"Buttigieg"
"National",2.0323473,2019-03-31,"Buttigieg"
"National",2.4061238,2019-04-01,"Buttigieg"
"National",2.4061238,2019-04-02,"Buttigieg"
"National",2.4061238,2019-04-03,"Buttigieg"
"National",2.4061238,2019-04-04,"Buttigieg"
"National",2.4010787,2019-04-05,"Buttigieg"
"National",2.4010787,2019-04-06,"Buttigieg"
"National",2.9236342,2019-04-07,"Buttigieg"
"National",3.2090573,2019-04-08,"Buttigieg"
"National",3.1771189,2019-04-09,"Buttigieg"
"National",3.2029987,2019-04-10,"Buttigieg"
"National",3.1947856,2019-04-11,"Buttigieg"
"National",3.1947856,2019-04-12,"Buttigieg"
"National",3.1947856,2019-04-13,"Buttigieg"
"National",3.1947856,2019-04-14,"Buttigieg"
"National",4.8177591,2019-04-15,"Buttigieg"
"National",6.7460294,2019-04-16,"Buttigieg"
"National",6.7460294,2019-04-17,"Buttigieg"
"National",6.7460294,2019-04-18,"Buttigieg"
"National",6.750129,2019-04-19,"Buttigieg"
"National",7.344699,2019-04-20,"Buttigieg"
"National",7.344699,2019-04-21,"Buttigieg"
"National",7.5954086,2019-04-22,"Buttigieg"
"National",7.594262,2019-04-23,"Buttigieg"
"National",7.5514859,2019-04-24,"Buttigieg"
"National",7.5514859,2019-04-25,"Buttigieg"
"National",7.622832,2019-04-26,"Buttigieg"
"National",7.622832,2019-04-27,"Buttigieg"
"National",7.622832,2019-04-28,"Buttigieg"
"National",7.7780244,2019-04-29,"Buttigieg"
"National",7.9261179,2019-04-30,"Buttigieg"
"National",8.0620384,2019-05-01,"Buttigieg"
"National",8.0651165,2019-05-02,"Buttigieg"
"National",8.0904553,2019-05-03,"Buttigieg"
"National",8.0904553,2019-05-04,"Buttigieg"
"National",8.4778929,2019-05-05,"Buttigieg"
"National",7.2736693,2019-05-06,"Buttigieg"
"National",7.2736693,2019-05-07,"Buttigieg"
"National",7.2741888,2019-05-08,"Buttigieg"
"National",7.2915571,2019-05-09,"Buttigieg"
"National",7.0308838,2019-05-10,"Buttigieg"
"National",7.0410453,2019-05-11,"Buttigieg"
"National",6.8292824,2019-05-12,"Buttigieg"
"National",6.8629109,2019-05-13,"Buttigieg"
"National",6.8629109,2019-05-14,"Buttigieg"
"National",6.5043427,2019-05-15,"Buttigieg"
"National",6.5043427,2019-05-16,"Buttigieg"
"National",6.5043427,2019-05-17,"Buttigieg"
"National",6.5043427,2019-05-18,"Buttigieg"
"National",6.4489327,2019-05-19,"Buttigieg"
"National",6.154115,2019-05-20,"Buttigieg"
"National",5.8920459,2019-05-21,"Buttigieg"
"National",5.9588853,2019-05-22,"Buttigieg"
"National",5.9588853,2019-05-23,"Buttigieg"
"National",5.9588853,2019-05-24,"Buttigieg"
"National",5.9588853,2019-05-25,"Buttigieg"
"National",5.4956113,2019-05-26,"Buttigieg"
"National",5.4965694,2019-05-27,"Buttigieg"
"National",5.4965694,2019-05-28,"Buttigieg"
"National",5.5372889,2019-05-29,"Buttigieg"
"National",5.5139453,2019-05-30,"Buttigieg"
"National",5.2147867,2019-05-31,"Buttigieg"
"National",5.1279976,2019-06-01,"Buttigieg"
"National",5.1279976,2019-06-02,"Buttigieg"
"National",5.2972785,2019-06-03,"Buttigieg"
"National",5.2511507,2019-06-04,"Buttigieg"
"National",5.6574929,2019-06-05,"Buttigieg"
"National",5.6338836,2019-06-06,"Buttigieg"
"National",5.649484,2019-06-07,"Buttigieg"
"National",5.649484,2019-06-08,"Buttigieg"
"National",5.649484,2019-06-09,"Buttigieg"
"National",5.6769021,2019-06-10,"Buttigieg"
"National",6.3679234,2019-06-11,"Buttigieg"
"National",6.2909806,2019-06-12,"Buttigieg"
"National",6.5089806,2019-06-13,"Buttigieg"
"National",6.5089806,2019-06-14,"Buttigieg"
"National",6.5174081,2019-06-15,"Buttigieg"
"National",6.5427213,2019-06-16,"Buttigieg"
"National",6.6506985,2019-06-17,"Buttigieg"
"National",6.5940651,2019-06-18,"Buttigieg"
"National",6.5613437,2019-06-19,"Buttigieg"
"National",6.5613437,2019-06-20,"Buttigieg"
"National",6.5597455,2019-06-21,"Buttigieg"
"National",6.7681414,2019-06-22,"Buttigieg"
"National",6.7681414,2019-06-23,"Buttigieg"
"National",7.150705,2019-06-24,"Buttigieg"
"National",6.7141561,2019-06-25,"Buttigieg"
"National",6.5001609,2019-06-26,"Buttigieg"
"National",6.7631686,2019-06-27,"Buttigieg"
"National",6.7219794,2019-06-28,"Buttigieg"
"National",6.7899387,2019-06-29,"Buttigieg"
"National",6.5569464,2019-06-30,"Buttigieg"
"National",6.3173479,2019-07-01,"Buttigieg"
"National",6.0207815,2019-07-02,"Buttigieg"
"National",5.9817155,2019-07-03,"Buttigieg"
"National",5.9817155,2019-07-04,"Buttigieg"
"National",5.94179,2019-07-05,"Buttigieg"
"National",5.94179,2019-07-06,"Buttigieg"
"National",5.94179,2019-07-07,"Buttigieg"
"National",5.8162398,2019-07-08,"Buttigieg"
"National",5.77634,2019-07-09,"Buttigieg"
"National",5.7501557,2019-07-10,"Buttigieg"
"National",5.7366906,2019-07-11,"Buttigieg"
"National",5.7444705,2019-07-12,"Buttigieg"
"National",5.7524093,2019-07-13,"Buttigieg"
"National",5.4790216,2019-07-14,"Buttigieg"
"National",5.3969792,2019-07-15,"Buttigieg"
"National",5.4077006,2019-07-16,"Buttigieg"
"National",5.4433139,2019-07-17,"Buttigieg"
"National",5.4424509,2019-07-18,"Buttigieg"
"National",5.4860018,2019-07-19,"Buttigieg"
"National",5.4860018,2019-07-20,"Buttigieg"
"National",5.4860018,2019-07-21,"Buttigieg"
"National",5.0690626,2019-07-22,"Buttigieg"
"National",5.0841985,2019-07-23,"Buttigieg"
"National",5.2188029,2019-07-24,"Buttigieg"
"National",5.2188029,2019-07-25,"Buttigieg"
"National",5.1667425,2019-07-26,"Buttigieg"
"National",5.2476062,2019-07-27,"Buttigieg"
"National",5.1194399,2019-07-28,"Buttigieg"
"National",5.2451956,2019-07-29,"Buttigieg"
"National",5.3080482,2019-07-30,"Buttigieg"
"National",5.2164094,2019-07-31,"Buttigieg"
"National",5.1799002,2019-08-01,"Buttigieg"
"National",5.0795624,2019-08-02,"Buttigieg"
"National",5.0812027,2019-08-03,"Buttigieg"
"National",5.0989257,2019-08-04,"Buttigieg"
"National",5.0395758,2019-08-05,"Buttigieg"
"National",5.46414,2019-08-06,"Buttigieg"
"National",5.4995929,2019-08-07,"Buttigieg"
"National",5.5015499,2019-08-08,"Buttigieg"
"National",5.5080099,2019-08-09,"Buttigieg"
"National",5.4841135,2019-08-10,"Buttigieg"
"National",5.4982692,2019-08-11,"Buttigieg"
"National",5.4937243,2019-08-12,"Buttigieg"
"National",5.4450828,2019-08-13,"Buttigieg"
"National",5.1925828,2019-08-14,"Buttigieg"
"National",5.1820137,2019-08-15,"Buttigieg"
"National",5.220071,2019-08-16,"Buttigieg"
"National",5.2208748,2019-08-17,"Buttigieg"
"National",5.222776,2019-08-18,"Buttigieg"
"National",5.2208564,2019-08-19,"Buttigieg"
"National",5.2539842,2019-08-20,"Buttigieg"
"National",5.252205,2019-08-21,"Buttigieg"
"National",5.1378645,2019-08-22,"Buttigieg"
"National",5.0891316,2019-08-23,"Buttigieg"
"National",4.9558972,2019-08-24,"Buttigieg"
"National",4.9503151,2019-08-25,"Buttigieg"
"National",5.1246901,2019-08-26,"Buttigieg"
"National",4.9710662,2019-08-27,"Buttigieg"
"National",4.9304439,2019-08-28,"Buttigieg"
"National",4.9322556,2019-08-29,"Buttigieg"
"National",4.8370807,2019-08-30,"Buttigieg"
"National",4.8404311,2019-08-31,"Buttigieg"
"National",4.8363084,2019-09-01,"Buttigieg"
"National",4.8368454,2019-09-02,"Buttigieg"
"National",4.8739128,2019-09-03,"Buttigieg"
"National",4.8968864,2019-09-04,"Buttigieg"
"National",4.8861279,2019-09-05,"Buttigieg"
"National",4.8855496,2019-09-06,"Buttigieg"
"National",4.9018755,2019-09-07,"Buttigieg"
"National",4.9235329,2019-09-08,"Buttigieg"
"National",4.9355878,2019-09-09,"Buttigieg"
"National",5.0791263,2019-09-10,"Buttigieg"
"National",5.1063306,2019-09-11,"Buttigieg"
"National",5.0280057,2019-09-12,"Buttigieg"
"National",5.0772587,2019-09-13,"Buttigieg"
"National",5.0773003,2019-09-14,"Buttigieg"
"National",5.0773003,2019-09-15,"Buttigieg"
"National",5.1338689,2019-09-16,"Buttigieg"
"National",5.1446762,2019-09-17,"Buttigieg"
"National",5.325188,2019-09-18,"Buttigieg"
"National",5.3961245,2019-09-19,"Buttigieg"
"National",5.4134642,2019-09-20,"Buttigieg"
"National",5.2739761,2019-09-21,"Buttigieg"
"National",5.321847,2019-09-22,"Buttigieg"
"National",5.2786798,2019-09-23,"Buttigieg"
"National",5.4520331,2019-09-24,"Buttigieg"
"National",5.4428956,2019-09-25,"Buttigieg"
"National",5.4860796,2019-09-26,"Buttigieg"
"National",5.4558777,2019-09-27,"Buttigieg"
"National",5.4558777,2019-09-28,"Buttigieg"
"National",5.4530294,2019-09-29,"Buttigieg"
"National",5.4391218,2019-09-30,"Buttigieg"
"National",5.3967636,2019-10-01,"Buttigieg"
"National",5.4391996,2019-10-02,"Buttigieg"
"National",5.4247529,2019-10-03,"Buttigieg"
"National",5.5034544,2019-10-04,"Buttigieg"
"National",5.4956366,2019-10-05,"Buttigieg"
"National",5.4956366,2019-10-06,"Buttigieg"
"National",5.5357554,2019-10-07,"Buttigieg"
"National",5.439123,2019-10-08,"Buttigieg"
"National",5.3114176,2019-10-09,"Buttigieg"
"National",5.3534111,2019-10-10,"Buttigieg"
"National",5.3846043,2019-10-11,"Buttigieg"
"National",5.3621632,2019-10-12,"Buttigieg"
"National",5.3621632,2019-10-13,"Buttigieg"
"National",5.4547454,2019-10-14,"Buttigieg"
"National",5.4604189,2019-10-15,"Buttigieg"
"National",5.3345946,2019-10-16,"Buttigieg"
"National",5.1653485,2019-10-17,"Buttigieg"
"National",5.341844,2019-10-18,"Buttigieg"
"National",5.3495057,2019-10-19,"Buttigieg"
"National",5.3495057,2019-10-20,"Buttigieg"
"National",5.4617006,2019-10-21,"Buttigieg"
"National",5.9220178,2019-10-22,"Buttigieg"
"National",5.8706415,2019-10-23,"Buttigieg"
"National",5.8686611,2019-10-24,"Buttigieg"
"National",5.8686611,2019-10-25,"Buttigieg"
"National",5.8900264,2019-10-26,"Buttigieg"
"National",6.1789214,2019-10-27,"Buttigieg"
"National",6.2965468,2019-10-28,"Buttigieg"
"National",6.2906079,2019-10-29,"Buttigieg"
"National",6.3617178,2019-10-30,"Buttigieg"
"National",6.5529565,2019-10-31,"Buttigieg"
"National",6.5401998,2019-11-01,"Buttigieg"
"National",6.5401998,2019-11-02,"Buttigieg"
"National",6.6567679,2019-11-03,"Buttigieg"
"National",6.9152606,2019-11-04,"Buttigieg"
"National",6.9615722,2019-11-05,"Buttigieg"
"National",6.9958605,2019-11-06,"Buttigieg"
"National",6.9958605,2019-11-07,"Buttigieg"
"National",6.9977586,2019-11-08,"Buttigieg"
"National",6.9961337,2019-11-09,"Buttigieg"
"National",6.9961337,2019-11-10,"Buttigieg"
"National",7.2840137,2019-11-11,"Buttigieg"
"National",7.2835634,2019-11-12,"Buttigieg"
"National",7.4007326,2019-11-13,"Buttigieg"
"National",7.3691332,2019-11-14,"Buttigieg"
"National",7.4305849,2019-11-15,"Buttigieg"
"National",7.4305849,2019-11-16,"Buttigieg"
"National",7.4305849,2019-11-17,"Buttigieg"
"National",7.6494273,2019-11-18,"Buttigieg"
"National",7.5736694,2019-11-19,"Buttigieg"
"National",7.6234412,2019-11-20,"Buttigieg"
"National",7.7023113,2019-11-21,"Buttigieg"
"National",8.3883842,2019-11-22,"Buttigieg"
"National",8.3730684,2019-11-23,"Buttigieg"
"National",8.3730684,2019-11-24,"Buttigieg"
"National",8.6800016,2019-11-25,"Buttigieg"
"National",9.3080029,2019-11-26,"Buttigieg"
"National",9.4230652,2019-11-27,"Buttigieg"
"National",9.4290851,2019-11-28,"Buttigieg"
"National",9.4290851,2019-11-29,"Buttigieg"
"National",9.6493408,2019-11-30,"Buttigieg"
"National",9.649341,2019-12-01,"Buttigieg"
"National",9.710856,2019-12-02,"Buttigieg"
"National",9.708258,2019-12-03,"Buttigieg"
"National",9.901129,2019-12-04,"Buttigieg"
"National",9.839237,2019-12-05,"Buttigieg"
"National",9.839237,2019-12-06,"Buttigieg"
"National",9.839237,2019-12-07,"Buttigieg"
"National",9.839237,2019-12-08,"Buttigieg"
"National",9.663598,2019-12-09,"Buttigieg"
"National",9.551038,2019-12-10,"Buttigieg"
"National",9.58983,2019-12-11,"Buttigieg"
"National",9.588433,2019-12-12,"Buttigieg"
"National",9.588433,2019-12-13,"Buttigieg"
"National",9.588433,2019-12-14,"Buttigieg"
"National",9.393788,2019-12-15,"Buttigieg"
"National",9.437268,2019-12-16,"Buttigieg"
"National",9.313128,2019-12-17,"Buttigieg"
"National",8.90265,2019-12-18,"Buttigieg"
"National",8.844557,2019-12-19,"Buttigieg"
"National",8.783145,2019-12-20,"Buttigieg"
"National",8.783145,2019-12-21,"Buttigieg"
"National",8.783145,2019-12-22,"Buttigieg"
"National",8.248374,2019-12-23,"Buttigieg"
"National",8.248374,2019-12-24,"Buttigieg"
"National",7.969947,2019-12-25,"Buttigieg"
"National",7.969947,2019-12-26,"Buttigieg"
"National",7.969947,2019-12-27,"Buttigieg"
"National",7.969947,2019-12-28,"Buttigieg"
"National",7.969947,2019-12-29,"Buttigieg"
"National",7.473978,2019-12-30,"Buttigieg"
"National",7.473978,2019-12-31,"Buttigieg"
"National",7.504278,2020-01-01,"Buttigieg"
"National",7.504278,2020-01-02,"Buttigieg"
"National",7.6843477,2020-01-03,"Buttigieg"
"National",7.6843477,2020-01-04,"Buttigieg"
"National",7.6843477,2020-01-05,"Buttigieg"
"National",7.653613,2020-01-06,"Buttigieg"
"National",7.38581,2020-01-07,"Buttigieg"
"National",7.1713098,2020-01-08,"Buttigieg"
"National",7.08425,2020-01-09,"Buttigieg"
"National",7.335469,2020-01-10,"Buttigieg"
"National",7.335469,2020-01-11,"Buttigieg"
"National",7.335469,2020-01-12,"Buttigieg"
"National",7.375309,2020-01-13,"Buttigieg"
"National",7.164214,2020-01-14,"Buttigieg"
"National",7.141199,2020-01-15,"Buttigieg"
"National",6.780482,2020-01-16,"Buttigieg"
"National",7.256814,2020-01-17,"Buttigieg"
"National",7.256814,2020-01-18,"Buttigieg"
"National",7.256364,2020-01-19,"Buttigieg"
"National",7.259856,2020-01-20,"Buttigieg"
"National",7.264181,2020-01-21,"Buttigieg"
"National",7.557394,2020-01-22,"Buttigieg"
"National",7.319016,2020-01-23,"Buttigieg"
"National",7.338973,2020-01-24,"Buttigieg"
"National",7.337657,2020-01-25,"Buttigieg"
"National",7.205718,2020-01-26,"Buttigieg"
"National",7.232209,2020-01-27,"Buttigieg"
"National",7.126673,2020-01-28,"Buttigieg"
"National",6.998463,2020-01-29,"Buttigieg"
"National",6.696079,2020-01-30,"Buttigieg"
"National",6.903065,2020-01-31,"Buttigieg"
"National",6.901916,2020-02-01,"Buttigieg"
"National",6.898744,2020-02-02,"Buttigieg"
"National",7.012091,2020-02-03,"Buttigieg"
"National",6.939208,2020-02-04,"Buttigieg"
"National",6.972744,2020-02-05,"Buttigieg"
"National",8.359316,2020-02-06,"Buttigieg"
"National",8.373781,2020-02-07,"Buttigieg"
"National",8.368559,2020-02-08,"Buttigieg"
"National",8.359237,2020-02-09,"Buttigieg"
"National",9.031947,2020-02-10,"Buttigieg"
"National",9.493973,2020-02-11,"Buttigieg"
"National",9.595819,2020-02-12,"Buttigieg"
"National",11.19725,2020-02-13,"Buttigieg"
"National",11.21363,2020-02-14,"Buttigieg"
"National",11.21363,2020-02-15,"Buttigieg"
"National",11.21363,2020-02-16,"Buttigieg"
"National",10.82487,2020-02-17,"Buttigieg"
"National",10.51258,2020-02-18,"Buttigieg"
"National",10.627,2020-02-19,"Buttigieg"
"National",10.63028,2020-02-20,"Buttigieg"
"National",10.9361,2020-02-21,"Buttigieg"
"National",10.9361,2020-02-22,"Buttigieg"
"National",10.40043,2020-02-23,"Buttigieg"
"National",10.46011,2020-02-24,"Buttigieg"
"National",10.81809,2020-02-25,"Buttigieg"
"National",10.70378,2020-02-26,"Buttigieg"
"National",10.85857,2020-02-27,"Buttigieg"
"National",10.1768,2020-02-28,"Buttigieg"
"National",10.1768,2020-02-29,"Buttigieg"
"National",10.18873,2020-03-01,"Buttigieg"
"National",17.91402,2019-03-01,"Sanders"
"National",17.855685,2019-03-02,"Sanders"
"National",17.855685,2019-03-03,"Sanders"
"National",19.136093,2019-03-04,"Sanders"
"National",20.430308,2019-03-05,"Sanders"
"National",20.430308,2019-03-06,"Sanders"
"National",20.430308,2019-03-07,"Sanders"
"National",20.430308,2019-03-08,"Sanders"
"National",20.430308,2019-03-09,"Sanders"
"National",20.42951,2019-03-10,"Sanders"
"National",21.103226,2019-03-11,"Sanders"
"National",21.103226,2019-03-12,"Sanders"
"National",21.103226,2019-03-13,"Sanders"
"National",21.103226,2019-03-14,"Sanders"
"National",21.103226,2019-03-15,"Sanders"
"National",21.103226,2019-03-16,"Sanders"
"National",21.102277,2019-03-17,"Sanders"
"National",20.958385,2019-03-18,"Sanders"
"National",22.152672,2019-03-19,"Sanders"
"National",22.152672,2019-03-20,"Sanders"
"National",22.213938,2019-03-21,"Sanders"
"National",22.220073,2019-03-22,"Sanders"
"National",22.220073,2019-03-23,"Sanders"
"National",22.242816,2019-03-24,"Sanders"
"National",21.287426,2019-03-25,"Sanders"
"National",20.896994,2019-03-26,"Sanders"
"National",20.37197,2019-03-27,"Sanders"
"National",20.378848,2019-03-28,"Sanders"
"National",20.378848,2019-03-29,"Sanders"
"National",20.378848,2019-03-30,"Sanders"
"National",20.384134,2019-03-31,"Sanders"
"National",20.234318,2019-04-01,"Sanders"
"National",20.234318,2019-04-02,"Sanders"
"National",20.234318,2019-04-03,"Sanders"
"National",20.234318,2019-04-04,"Sanders"
"National",20.228656,2019-04-05,"Sanders"
"National",20.228656,2019-04-06,"Sanders"
"National",19.777216,2019-04-07,"Sanders"
"National",19.65802,2019-04-08,"Sanders"
"National",19.634486,2019-04-09,"Sanders"
"National",19.658619,2019-04-10,"Sanders"
"National",19.646279,2019-04-11,"Sanders"
"National",19.646279,2019-04-12,"Sanders"
"National",19.646279,2019-04-13,"Sanders"
"National",19.646279,2019-04-14,"Sanders"
"National",20.370241,2019-04-15,"Sanders"
"National",20.067161,2019-04-16,"Sanders"
"National",20.067161,2019-04-17,"Sanders"
"National",20.067161,2019-04-18,"Sanders"
"National",20.077432,2019-04-19,"Sanders"
"National",20.037601,2019-04-20,"Sanders"
"National",20.037601,2019-04-21,"Sanders"
"National",20.067962,2019-04-22,"Sanders"
"National",20.066811,2019-04-23,"Sanders"
"National",19.163028,2019-04-24,"Sanders"
"National",19.163028,2019-04-25,"Sanders"
"National",18.124571,2019-04-26,"Sanders"
